customer_id,year_of_birth ,educational_level,marital_status,annual_income,purhcase_date,recency,online_purchases,store_purchases,complaints,calls,intercoms
20201949,1993,PhD,Single,67546,8/31/2012,90,4,5,0,3,11
20201950,1994,Master,Married,65176,10/29/2012,57,9,6,0,3,11
20201951,1995,Master,Divorced,31160,9/16/2013,59,2,3,0,3,11
20201952,1996,Graduation,Relationship,29938,10/27/2013,52,1,3,0,3,11
20201953,1997,Graduation,Widowed,102692,4/5/2013,5,6,13,0,3,11
20201954,1998,High School,Relationship,24712,9/22/2012,92,3,5,0,3,11
20201955,1999,Graduation,Divorced,75702,8/29/2012,77,4,11,0,3,11
20201956,2000,PhD,Married,30899,10/13/2012,35,1,3,0,3,11
20201957,1980,PhD,Widowed,63342,10/16/2012,48,8,5,0,3,11
20201958,1980,Graduation,Single,45989,10/22/2012,97,3,7,0,3,11
20201959,1970,Graduation,Single,18701,6/4/2013,95,2,4,0,3,11
20201960,1957,PhD,Relationship,40737,12/8/2013,24,1,2,0,3,11
20201961,1973,Graduation,Divorced,15287,10/10/2012,60,1,2,0,3,11
20201962,1967,PhD,Single,69674,5/22/2013,46,10,10,0,3,11
20201963,1957,Master,Married,44159,6/17/2014,85,4,6,0,3,11
20201964,1957,PhD,Divorced,37717,11/23/2012,31,1,2,0,3,11
20201965,1973,Master,Relationship,43776,2/3/2013,9,5,4,0,3,11
20201966,1966,Master,Widowed,38179,3/14/2013,30,3,3,0,3,11
20201967,1963,Graduation,Relationship,70046,6/26/2014,47,3,8,0,4,11
20201968,1970,PhD,Divorced,38097,10/15/2012,70,3,2,0,3,11
20201969,1970,Graduation,Married,72940,6/19/2013,13,3,6,0,3,11
20201970,1970,Graduation,Widowed,22070,10/4/2013,11,2,2,0,3,11
20201971,1953,Graduation,Single,69267,9/22/2012,31,3,5,0,3,11
20201972,1983,Master,Single,31788,3/20/2014,15,3,4,1,3,11
20201973,1975,PhD,Relationship,61905,2/4/2014,2,4,4,0,3,11
20201974,1960,Graduation,Divorced,29315,4/6/2014,55,2,4,0,3,11
20201975,1963,Graduation,Single,33378,2/6/2013,38,2,4,0,3,11
20201976,1963,PhD,Married,66313,9/16/2013,86,6,12,0,3,11
20201977,1956,Graduation,Relationship,60714,1/17/2013,56,7,10,0,3,11
20201978,1981,Master,Single,77882,4/30/2014,29,3,5,0,3,11
20201979,1986,PhD,Married,69867,4/2/2013,30,3,8,0,3,11
20201980,1968,Master,Divorced,63841,4/21/2013,64,9,9,0,3,11
20201981,1981,Basic,Relationship,24480,2/11/2013,46,3,4,0,3,11
20201982,1976,Graduation,Widowed,51369,10/25/2012,84,8,4,0,3,11
20201983,1946,Graduation,Relationship,46276,8/31/2012,20,4,6,0,5,11
20201984,1974,PhD,Divorced,65640,3/1/2014,74,5,8,0,3,11
20201985,1975,Master,Married,44319,4/17/2014,18,2,3,0,3,11
20201986,1974,Graduation,Widowed,30631,7/12/2013,75,3,2,0,3,11
20201987,1952,Graduation,Single,75278,1/29/2013,17,6,13,0,3,11
20201988,1956,Master,Single,50898,1/8/2013,88,6,12,0,3,11
20201989,1966,Graduation,Relationship,79946,5/12/2014,19,5,5,0,3,11
20201990,1949,Master,Divorced,35416,6/13/2013,62,7,5,0,3,11
20201991,1984,High School,Single,32414,7/4/2013,11,1,3,0,3,11
20201992,1969,Graduation,Married,38361,12/27/2013,74,3,3,0,3,11
20201993,1980,Graduation,Relationship,82497,10/31/2012,32,2,9,0,3,11
20201994,1971,Graduation,Single,16626,1/15/2014,76,3,3,0,3,11
20201995,1965,Graduation,Married,29672,3/12/2013,6,0,3,0,3,11
20201996,1952,Master,Divorced,55951,8/23/2012,62,3,11,0,3,11
20201997,1988,High School,Relationship,35388,3/7/2013,20,1,3,0,3,11
20201998,1986,Master,Widowed,42386,1/13/2013,43,3,3,0,3,11
20201999,1982,Graduation,Relationship,26980,1/12/2013,45,2,6,0,3,11
20202000,1982,PhD,Divorced,57912,3/17/2014,34,8,12,0,3,11
20202001,1975,Graduation,Married,35246,4/16/2014,53,3,3,0,3,11
20202002,1952,High School,Single,58821,10/12/2013,44,9,9,0,3,11
20202003,1980,PhD,Married,46377,3/1/2014,89,2,3,0,3,11
20202004,1981,Graduation,Divorced,39747,4/13/2014,43,5,4,0,3,11
20202005,1982,Graduation,Relationship,23976,12/27/2013,68,3,3,0,3,11
20202006,1983,Master,Widowed,80950,3/28/2013,44,6,9,0,3,11
20202007,1984,Graduation,Relationship,82446,9/18/2012,64,3,3,0,3,11
20202008,1985,Graduation,Divorced,77457,3/5/2014,85,2,10,0,3,11
20202009,1986,Master,Married,64100,9/10/2013,93,8,6,0,3,11
20202010,1987,Master,Widowed,42670,4/27/2013,12,4,4,0,3,11
20202011,1988,Graduation,Single,12571,1/18/2014,86,3,3,0,3,11
20202012,1989,Graduation,Single,22574,10/28/2013,28,2,3,0,3,11
20202013,1990,Graduation,Single,,6/3/2013,69,6,12,0,3,11
20202014,1991,Master,Married,70893,2/6/2013,42,6,10,0,3,11
20202015,1992,Graduation,Divorced,54198,12/17/2013,13,3,6,0,3,11
20202016,1993,Master,Relationship,28839,3/11/2014,86,2,3,0,3,11
20202017,1994,Graduation,Widowed,40321,7/29/2013,59,3,3,0,3,11
20202018,1995,Graduation,Single,66503,8/14/2012,30,4,6,0,3,11
20202019,1996,Graduation,Married,30833,7/16/2013,33,1,3,0,3,11
20202020,1997,Graduation,Divorced,,8/23/2013,67,2,10,0,3,11
20202021,1998,Graduation,Relationship,64795,1/17/2013,23,3,12,0,3,11
20202022,1999,Graduation,Widowed,34421,7/1/2013,81,1,2,0,3,11
20202023,2000,PhD,Relationship,26476,2/9/2014,6,1,2,0,3,11
20202024,1980,PhD,Divorced,64325,2/7/2013,41,10,5,0,3,11
20202025,1980,Graduation,Married,40464,1/11/2013,78,8,8,0,3,11
20202026,1970,Graduation,Widowed,62187,7/5/2013,49,4,5,0,3,11
20202027,1957,PhD,Single,14849,7/2/2013,39,2,4,0,3,11
20202028,1973,Graduation,Single,27255,11/7/2013,3,1,3,0,3,11
20202029,1967,PhD,Single,54432,5/9/2013,37,1,3,0,3,11
20202030,1957,PhD,Married,29999,2/13/2013,22,3,4,0,3,11
20202031,1957,Graduation,Divorced,24072,4/16/2013,79,1,2,0,3,11
20202032,1973,PhD,Relationship,33996,9/11/2013,46,1,3,0,3,11
20202033,1956,PhD,Widowed,66334,4/3/2013,82,9,5,0,3,11
20202034,1971,Master,Relationship,31339,1/10/2013,10,1,2,0,3,11
20202035,1983,Graduation,Divorced,22010,6/30/2013,51,2,3,0,3,11
20202036,1960,Graduation,Married,62204,9/12/2012,38,4,12,0,3,11
20202037,1968,Graduation,Widowed,75693,12/6/2012,10,11,6,0,3,11
20202038,1972,Graduation,Single,30675,11/12/2012,14,1,3,0,3,11
20202039,1965,Graduation,Single,83003,3/3/2013,18,7,8,0,3,11
20202040,1899,PhD,Single,83532,9/26/2013,36,4,4,0,3,11
20202041,1988,Graduation,Married,68655,8/10/2012,95,4,11,0,3,11
20202042,1986,Graduation,Divorced,41411,12/7/2013,11,2,4,0,3,11
20202043,1969,PhD,Relationship,55212,11/23/2012,65,4,11,0,3,11
20202044,1950,PhD,Widowed,59292,6/13/2013,71,3,8,0,3,11
20202045,1973,Basic,Relationship,17349,5/15/2015,13,1,2,0,3,11
20202046,1952,Graduation,Divorced,82623,11/10/2013,58,2,4,0,3,11
20202047,1965,Graduation,Single,44300,6/23/2013,65,1,3,0,3,11
20202048,1970,Graduation,Married,84835,6/16/2014,0,4,6,0,3,11
20202049,1971,Graduation,Divorced,30372,12/25/2012,33,2,3,0,3,11
20202050,1976,Master,Relationship,33181,1/3/2014,90,1,2,0,3,11
20202051,1957,Graduation,Widowed,71113,12/17/2013,95,6,9,0,3,11
20202052,1986,Graduation,Single,71952,1/10/2013,93,8,8,0,3,11
20202053,1966,PhD,Married,69759,10/28/2013,38,4,5,0,3,11
20202054,1974,Graduation,Divorced,72099,10/27/2012,18,3,10,0,3,11
20202055,1976,PhD,Relationship,60000,12/22/2012,57,11,5,0,3,11
20202056,1978,Graduation,Widowed,38643,11/29/2013,45,2,3,1,3,11
20202057,1955,Graduation,Relationship,85503,5/11/2013,61,6,4,0,3,11
20202058,1969,PhD,Single,68462,12/12/2012,6,3,8,0,3,11
20202059,1943,Master,Married,65073,8/20/2013,65,5,5,1,3,11
20202060,1948,PhD,Divorced,46681,10/8/2013,52,4,4,0,3,11
20202061,1957,Graduation,Relationship,78618,9/28/2012,87,4,10,0,3,11
20202062,1969,PhD,Widowed,62187,3/22/2014,38,6,10,0,3,11
20202063,1978,Graduation,Relationship,19849,2/24/2014,53,4,4,0,3,11
20202064,1978,PhD,Divorced,37717,11/23/2012,31,1,2,0,3,11
20202065,1967,Graduation,Married,51479,12/28/2012,67,6,6,0,3,11
20202066,1982,Graduation,Single,54803,8/21/2012,65,6,9,0,3,11
20202067,1975,Graduation,Married,79530,5/17/2013,64,4,11,0,3,11
20202068,1952,Graduation,Divorced,31615,3/16/2013,82,2,3,0,3,11
20202069,1980,Graduation,Relationship,72025,11/17/2012,27,4,8,0,3,11
20202070,1981,PhD,Widowed,52614,12/1/2012,63,2,8,0,3,11
20202071,1982,High School,Relationship,72259,4/22/2014,66,2,3,0,3,11
20202072,1983,Graduation,Divorced,48178,10/28/2012,69,5,4,0,3,11
20202073,1984,Master,Married,29548,8/29/2013,52,1,2,0,3,11
20202074,1985,Graduation,Widowed,63810,11/11/2012,45,4,12,0,3,11
20202075,1986,PhD,Single,38578,6/22/2013,2,3,3,0,3,11
20202076,1987,Master,Single,46098,8/18/2012,86,3,2,0,3,11
20202077,1988,Graduation,Single,22585,3/18/2013,23,1,2,0,3,11
20202078,1989,Graduation,Married,30279,12/30/2012,13,1,3,0,3,11
20202079,1990,PhD,Divorced,66426,10/2/2013,14,3,10,0,3,11
20202080,1991,Graduation,Relationship,30822,6/14/2013,92,1,3,0,3,11
20202081,1992,PhD,Widowed,33581,1/8/2013,38,1,2,0,3,11
20202082,1993,Graduation,Relationship,40217,11/14/2013,74,5,3,0,3,11
20202083,1994,Graduation,Divorced,27421,12/12/2012,14,4,6,0,3,11
20202084,1995,High School,Married,35688,8/22/2012,94,4,4,0,3,11
20202085,1996,Master,Widowed,36143,3/30/2014,33,0,2,0,3,11
20202086,1997,Graduation,Single,10245,5/15/2013,32,1,2,0,3,11
20202087,1998,Master,Married,43795,10/16/2013,11,7,4,0,3,11
20202088,1999,Graduation,Divorced,63381,10/5/2012,78,4,13,0,3,11
20202089,2000,Graduation,Relationship,38823,8/30/2012,56,2,3,0,3,11
20202090,1980,PhD,Widowed,83664,5/8/2013,57,2,12,0,3,11
20202091,1980,Graduation,Relationship,32048,1/3/2014,7,5,8,0,3,11
20202092,1970,Master,Divorced,62499,12/9/2013,0,3,6,0,3,11
20202093,1957,Graduation,Single,74293,5/4/2014,66,5,6,0,3,11
20202094,1973,PhD,Married,51012,4/18/2013,86,4,4,0,3,11
20202095,1967,Master,Divorced,70777,2/25/2014,80,5,12,0,3,11
20202096,1982,PhD,Relationship,68682,10/6/2013,56,4,10,0,3,11
20202097,1975,Graduation,Widowed,43824,9/15/2012,18,3,4,0,3,11
20202098,1952,Graduation,Relationship,33322,8/31/2012,51,1,2,0,3,11
20202099,1980,Graduation,Divorced,23442,12/24/2012,71,1,3,0,3,11
20202100,1981,High School,Married,14515,11/9/2012,71,2,3,0,3,11
20202101,1982,High School,Widowed,31395,3/23/2013,80,2,3,0,3,11
20202102,1983,Graduation,Single,75276,9/27/2012,2,9,9,0,3,11
20202103,1984,Graduation,Single,42373,8/15/2013,83,2,5,0,3,11
20202104,1985,Graduation,Married,30507,3/11/2013,29,5,4,0,3,11
20202105,1986,PhD,Divorced,55521,10/22/2013,11,6,6,0,3,11
20202106,1987,Graduation,Relationship,48006,6/9/2014,55,1,3,0,3,11
20202107,1988,PhD,Widowed,27213,8/30/2012,19,2,4,0,3,11
20202108,1989,PhD,Relationship,86164,5/30/2014,1,5,5,0,8,11
20202109,1990,PhD,Single,30351,6/6/2013,19,3,2,0,3,11
20202110,1991,Graduation,Married,50437,10/17/2012,28,7,8,0,3,11
20202111,1992,High School,Divorced,23616,11/17/2012,76,3,3,0,3,11
20202112,1993,Graduation,Relationship,53858,11/9/2012,50,4,6,0,3,11
20202113,1994,PhD,Widowed,66465,3/30/2013,1,11,12,0,3,11
20202114,1995,Graduation,Relationship,71182,8/22/2012,90,5,7,0,6,11
20202115,1996,Graduation,Divorced,75072,1/23/2013,83,5,8,0,3,11
20202116,1997,PhD,Married,75865,3/31/2014,73,3,10,0,3,11
20202117,1998,High School,Widowed,19789,11/20/2013,24,2,3,0,3,11
20202118,1999,Graduation,Single,80134,2/14/2014,11,2,11,0,3,11
20202119,2000,Graduation,Single,91065,2/22/2013,33,7,9,0,3,11
20202120,1990,Master,Relationship,49505,3/5/2013,4,10,8,0,3,11
20202121,1995,PhD,Divorced,37401,5/6/2014,14,2,3,0,3,11
20202122,1970,Graduation,Single,30096,5/22/2014,30,2,3,0,3,11
20202123,1957,Master,Married,18492,6/5/2014,75,1,2,0,3,11
20202124,1973,Master,Relationship,82584,6/4/2013,26,3,8,0,3,11
20202125,1967,PhD,Married,93027,4/13/2013,77,7,5,0,3,11
20202126,1957,Graduation,Relationship,48686,12/4/2013,8,1,2,0,3,11
20202127,1957,Graduation,Married,92910,4/24/2014,42,6,13,0,3,11
20202128,1973,Graduation,Married,75433,4/5/2014,28,2,10,0,3,11
20202129,1989,High School,Relationship,26116,5/4/2014,52,1,4,0,7,11
20202130,1982,Graduation,Married,61314,4/25/2013,1,5,12,0,3,11
20202131,1975,PhD,Single,84865,5/9/2013,1,2,9,0,3,11
20202132,1952,Graduation,Married,42387,10/29/2012,42,8,7,0,3,11
20202133,1980,High School,Relationship,77572,1/23/2013,76,9,9,0,0,11
20202134,1981,Graduation,Married,75236,11/25/2013,27,8,13,0,3,11
20202135,1982,Graduation,Single,30015,2/2/2014,28,1,4,0,3,11
20202136,1983,Master,Relationship,82634,6/21/2013,49,1,3,0,0,11
20202137,1984,Graduation,Divorced,67272,12/21/2013,12,6,12,0,3,11
20202138,1985,Master,Widow,51529,9/7/2013,14,9,5,0,3,11
20202139,1986,PhD,Married,32011,8/22/2013,89,2,4,0,3,11
20202140,1987,High School,Married,7500,2/7/2013,96,2,3,0,3,11
20202141,1988,Graduation,Married,28691,7/4/2013,56,1,3,0,3,11
20202142,1989,PhD,Married,56223,12/20/2013,72,2,5,0,3,11
20202143,1990,Graduation,Married,18100,8/6/2013,14,0,3,0,3,11
20202144,1991,Graduation,Single,30279,12/30/2012,13,1,3,0,3,11
20202145,1992,High School,Married,20130,3/17/2014,99,1,3,0,3,11
20202146,1993,Graduation,Divorced,23295,7/13/2013,72,1,2,0,3,11
20202147,1994,Master,Divorced,42618,10/9/2013,92,5,4,0,3,11
20202148,1995,Graduation,Single,81246,12/29/2013,87,4,7,0,3,11
20202149,1996,Graduation,Married,24027,6/9/2013,7,2,3,0,3,11
20202150,1997,PhD,Married,55707,12/22/2013,91,3,9,0,3,11
20202151,1998,Graduation,Single,57959,5/2/2013,71,4,11,0,3,11
20202152,1999,Graduation,Married,56796,2/16/2013,24,8,7,0,3,11
20202153,2000,Master,Single,36230,10/17/2013,17,2,4,0,3,11
20202154,1975,High School,Married,70829,12/1/2013,87,4,8,0,3,11
20202155,1974,Graduation,Married,65991,9/7/2012,21,9,10,0,3,11
20202156,1970,Graduation,Married,38988,8/20/2012,90,5,6,0,3,11
20202157,1957,High School,Single,89572,9/15/2012,44,7,9,0,3,11
20202158,1973,Master,Married,42207,4/1/2013,71,4,5,0,3,11
20202159,1967,Graduation,Married,50300,5/25/2014,52,2,8,0,3,11
20202160,1957,High School,Relationship,58723,9/25/2012,78,5,6,0,0,11
20202161,1957,Graduation,Married,60597,1/1/2014,2,2,8,0,3,11
20202162,1973,Graduation,Widow,70165,9/22/2013,60,3,11,0,3,11
20202163,1958,PhD,Widow,50520,1/28/2014,25,3,3,0,3,11
20202164,1963,Graduation,Married,80124,6/26/2014,47,3,8,0,3,11
20202165,1975,Graduation,Married,33183,2/24/2014,46,4,3,0,3,11
20202166,1969,PhD,Single,66582,3/3/2014,83,2,9,0,3,11
20202167,1955,PhD,Relationship,26527,4/23/2013,17,5,5,0,0,11
20202168,1970,Graduation,Widow,31880,10/31/2012,13,1,2,0,3,11
20202169,1951,Graduation,Married,53790,3/6/2014,86,7,8,0,3,11
20202170,1971,PhD,Relationship,59296,8/15/2012,92,7,12,0,0,11
20202171,1975,Graduation,Married,61456,3/27/2013,47,6,13,0,3,11
20202172,1980,Graduation,Married,37406,10/10/2013,18,1,2,0,3,11
20202173,1981,PhD,Relationship,68491,8/4/2012,81,8,9,0,0,11
20202174,1978,Graduation,Married,38415,1/2/2013,91,1,3,0,3,11
20202175,1988,Graduation,Single,20518,5/18/2014,58,1,2,0,3,11
20202176,1956,Graduation,Married,62503,2/18/2013,40,8,11,0,3,11
20202177,1972,PhD,Single,41644,5/9/2014,67,1,3,0,3,11
20202178,1977,Master,Married,55842,5/23/2014,19,7,8,0,3,11
20202179,1972,PhD,Married,62010,10/23/2012,93,6,7,0,3,11
20202180,1977,Graduation,Married,41124,10/31/2012,41,7,4,0,3,11
20202181,1973,Master,Married,38961,12/30/2013,60,2,2,0,3,11
20202182,1972,Master,Divorced,37760,8/11/2013,54,2,3,0,3,11
20202183,1974,Graduation,Single,32233,8/19/2012,26,6,2,0,3,11
20202184,1975,Graduation,Married,43057,10/30/2013,30,4,5,0,3,11
20202185,1960,Master,Relationship,29027,10/10/2012,93,5,4,0,0,11
20202186,1964,PhD,Divorced,78825,9/14/2012,35,5,13,0,3,11
20202187,1976,Master,Relationship,56290,11/14/2013,4,3,7,0,11,11
20202188,1974,Graduation,Married,60093,6/26/2013,92,7,10,0,3,11
20202189,1969,Graduation,Married,14045,1/26/2014,24,1,3,0,3,11
20202190,1952,High School,Widow,28457,10/28/2012,96,4,4,0,3,11
20202191,1958,PhD,Relationship,70991,9/24/2012,11,2,12,0,5,11
20202192,1976,Graduation,Divorced,46310,12/3/2012,99,6,5,0,3,11
20202193,1955,Graduation,Relationship,23018,2/22/2013,72,3,13,0,3,11
20202194,1964,Master,Single,58308,1/12/2013,77,2,3,0,3,11
20202195,1944,PhD,Divorced,55614,11/27/2013,85,9,6,0,3,11
20202196,1962,Master,Divorced,59432,4/13/2013,88,5,11,0,3,11
20202197,1978,Graduation,Divorced,55563,4/5/2014,22,2,3,0,3,11
20202198,1971,PhD,Relationship,43624,4/21/2013,83,4,4,0,6,11
20202199,1949,PhD,Relationship,41461,5/22/2014,63,6,11,0,6,11
